ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
X79154,-1.844176266859889,2.071553602976201,-28.71204208115879,6.882957777645902e-70,5.5717543210043576e-67,148.89387017112256
X65010,-2.2532428769903436,2.7009058282011704,-28.30478673280871,2.4773801069597965e-69,1.8998897651847997e-66,147.61471828919463
X56901,6.752974827431021,5.317689840125448,28.517071276034585,2.979726644094706e-69,2.170879846555198e-66,147.43490343305126
X118980,-2.884595135629052,2.805331684777992,-28.279500653190187,4.3643371341810976e-69,3.0282264943882276e-66,147.05289895867935
X1643,1.8649121971717277,4.014965028793322,28.00484490271743,1.2357742484733833e-68,8.184757533866214e-66,146.01429130527362
X91522,4.500429815627815,3.65569155787019,29.28195427930401,1.582732729006764e-68,1.0026955910590243e-65,145.78333228189
X6599,-1.0188732463645302,4.059515912508212,-27.783178670318875,4.080608391588378e-68,2.477439369743094e-65,144.82457043094516
X121457,2.012585075995564,2.770861318021097,27.725020274747095,5.588044334441467e-68,3.2083985275000673e-65,144.51144114915456
X18,-3.7773723126035113,3.753071747573798,-27.798240787987364,5.724957910575921e-68,3.2083985275000673e-65,144.48958425763652
X6509,1.584726448860982,2.155470470022228,27.64253983736984,8.733641830133631e-68,4.713255374328783e-65,144.06665757456847
X2214,3.6505263080247827,4.081405291702523,27.750485660411645,1.1272243451564925e-67,5.865994976169732e-65,143.81608026020544
X8819,2.515871995420258,3.619841003582582,27.447051276613326,2.524994414587302e-67,1.268679090170744e-64,143.0091683475916
X5364,-2.105814942956523,4.022948955011676,-27.3353249476489,4.641580553841054e-67,2.1929321414035762e-64,142.40269921517623
X4350,1.0369973079172965,4.074639686048599,27.33438312725651,4.6654928545405845e-67,2.1929321414035762e-64,142.39758038557508
X8802,-2.193373661174955,6.54179931798284,-27.2035527255497,9.535663378734196e-67,4.342004721610499e-64,141.68545910822698
X79365,3.116268300812461,3.0293226731295304,27.303018665342677,1.2550597824118242e-66,5.5416594210674824e-64,141.41582002124176
X2026,3.6816860283197066,3.4817558672890185,27.014409420924892,4.0192751433634545e-66,1.72249582688085e-63,140.25437545482075
X210,-2.0238803063666917,4.357402759945075,-26.920823176086415,4.501161058826393e-66,1.8738976510902676e-63,140.1393764249562
X29923,5.027194707459139,4.95222294090172,26.79952940150569,8.785325603777517e-66,3.55586053812895e-63,139.47308035081812
X10549,1.6755384535425648,5.166175054802886,26.70532684670677,1.478628736144259e-65,5.822999814691351e-63,138.95435175023314
X222166,-2.5306786470312432,4.014985183075128,-26.656134569753387,1.941401531043595e-65,7.444253081272691e-63,138.6830378889101
X51181,-2.9844451708866186,5.266580819250961,-26.643111090855427,2.0866267119295903e-65,7.795958415263093e-63,138.61115845629521
X259173,-2.5515485484149063,2.704197084727911,-26.994725637291385,2.2658439728038317e-65,8.253903131931158e-63,138.54186087114664
X341,5.180437200487855,4.393890963770251,28.142061451738186,2.7701233123634114e-65,9.768198900569537e-63,138.35055156303036
X51393,2.023729462245605,2.283741622393887,26.589056805742267,2.815622495531676e-65,9.768198900569537e-63,138.31259685253215
X440836,2.522471415712329,3.5739235456084164,26.560008214778886,3.3080324100790875e-65,1.1209614010991252e-62,138.15200152538117
X949,3.096722324475391,3.5656968127340773,26.46461361823828,5.620145324417371e-65,1.8611622164110345e-62,137.62387681133683
X285343,-1.028802206785214,2.9621688247503246,-26.156799113398336,3.13170030239245e-64,1.0140445579146754e-61,135.91204740965944
X23428,-4.413843233356447,3.6133153749493183,-27.99920940398976,3.5784556069398176e-64,1.0862849301816684e-61,135.8333424075773
X27185,1.6528864865948927,1.8159719851485816,26.489773265134847,3.479143628110512e-64,1.0862849301816684e-61,135.8192406402518
XNA,-3.2577918695976074,9.143531014676181,-26.134310986218573,3.55207193454389e-64,1.0862849301816684e-61,135.78652356559397
X6565,-2.386716089354392,2.4405630897185633,-26.372748944280062,4.441388798335655e-64,1.3207240036846697e-61,135.57482788966627
X7431,2.6170080102206184,9.196672928594603,26.077132099236433,4.894284704163436e-64,1.4262924484873087e-61,135.46707951872972
X55824,1.7669503930460888,2.836452640826564,25.963625515810573,9.258717572394437e-64,2.645270073477634e-61,134.83173816498265
X4329,-3.540825925712763,4.971469606574834,-25.908769502005615,1.2606703496243705e-63,3.532543781610904e-61,134.52411050709176
X3954,-1.3826726066848645,3.501705612518297,-25.897517433230682,1.343129823894439e-63,3.6925933328237486e-61,134.4609634084973
X84803,-3.570249927807041,3.9156360948569957,-26.019186161234867,1.4454332375377068e-63,3.900260685955912e-61,134.3934558004736
X1629,-1.0924066406295165,2.6030849990228373,-25.872798342625707,1.5438011196122136e-63,4.089950202521739e-61,134.322183196277
X121260,1.8561740363106751,4.510378346461201,25.859103110085307,1.66766885626424e-63,4.2802394207608655e-61,134.24526124548166
X6916,1.869614196532193,2.7963470711129,25.85839075140482,1.6743781963034064e-63,4.2802394207608655e-61,134.24125950163955
X22981,-1.7052658813717363,3.3348531519136007,-25.78030551413904,2.6011133122910284e-63,6.534624495412514e-61,133.80222304568204
X292,-1.530442011880436,7.126818596045036,-25.706714230260538,3.942350234668366e-63,9.736268689720807e-61,133.3877549215418
X170384,1.7977615203294528,4.199454774335653,25.660350710064712,5.124869976059679e-63,1.2445746736860931e-60,133.12628570119423
X27034,-1.3941828208049265,4.070279698451182,-25.655423514221464,5.269836064529148e-63,1.2587996933812166e-60,133.0984827024982
X112483,-1.904160530578526,5.783005136422804,-25.648659395566057,5.475576384996071e-63,1.2868487662222219e-60,133.06030942274595
X79709,1.561035527890176,4.3620144479442295,25.589588024046105,7.652249943716203e-63,1.7698560941252188e-60,132.7266963123844
X57559,2.0757276995061904,2.059279056844079,27.089687536279456,8.009814308897678e-63,1.8236094421085636e-60,132.71647062668916
X64854,-0.9523191693001105,2.158905020578704,-25.501958571028343,1.2582565718367164e-62,2.820624078189661e-60,132.23099060792916
X22837,-2.0781593562698815,4.301365524864073,-25.49690661364146,1.2948915282478518e-62,2.8587673421362803e-60,132.2023830806253
X8309,-2.853328942810671,3.5054502373995486,-25.87196094712606,1.5049638590093763e-62,3.272959461138153e-60,132.0699864694935
X2475,-0.861559185396175,3.9134035760771773,-25.395472138429096,2.305601026754382e-62,4.940428317770309e-60,131.62731476384522
X7305,2.639469505598979,5.125966002699872,25.33595139332396,3.236412200820944e-62,6.834458286690141e-60,131.2892676075688
X10287,1.9041914185054407,2.276959817842598,25.521466620737844,3.395486649118135e-62,7.067947994900049e-60,131.2500706765571
X401145,-2.063922734436829,2.4390882672771474,-26.782178251574052,3.7531511139113243e-62,7.702417588845339e-60,131.19692050539157
XNA,-2.6835071413222984,2.6714277561014694,-30.778395588102498,4.2972993174284685e-62,8.696659493645863e-60,131.0539078584081
X3106,2.231263464939806,9.73781151587195,25.283680543934572,4.360760820263154e-62,8.700564961537012e-60,130.99202816811226
X4242,1.6338538766672823,2.423230889034821,25.281370049667785,4.418652166314864e-62,8.700564961537012e-60,130.97888154268722
XNA,-3.094349893066645,8.044273361487729,-25.259528039353924,5.005516129130984e-62,9.724716735675675e-60,130.85456808428924
X327,-1.4195726951124872,4.781917268153674,-25.24767267186415,5.356190757584993e-62,1.026908625378565e-59,130.78706827002682
X84440,-1.6108700947394623,1.9376832543243185,-25.484448687283727,6.051903785158556e-62,1.1452245461499392e-59,130.67731225915384
X55536,2.5364643007915637,2.6587041467354475,25.475635775434753,9.220131313940992e-62,1.7223914535312078e-59,130.26007160745579
X53343,-1.0873795862957172,3.406182053136269,-25.11760685431075,1.12715520221182e-61,2.078959297649168e-59,130.04536052122074
X63933,-1.1283775870171433,3.042057924100369,-25.097587461211983,1.2641545089634797e-61,2.3024994187633575e-59,129.93100922124628
X714,2.883753448748558,5.598640342951898,25.05831083437571,1.5834328790444132e-61,2.848419812414339e-59,129.70651306388336
X5160,-1.2223213955556957,4.814834154443757,-25.046613942582823,1.6933288526356273e-61,3.008962769726064e-59,129.6396186729216
X10376,1.5011332390785466,7.184883879601167,25.011295612403813,2.0738556040644946e-61,3.6407409646775604e-59,129.43752866060615
X153768,2.5643721007400284,2.4044801786062004,25.224791665879803,2.5928686948851408e-61,4.497701161091832e-59,129.22687448538937
X54437,3.5756511620802915,2.9115270545967453,26.191919218107582,3.269798667528398e-61,5.540027486576312e-59,129.03065844778803
X6223,1.5194898302706177,7.025170392947115,24.933783181538253,3.237647236675031e-61,5.540027486576312e-59,128.99345312771607
X2235,-1.4593826466633488,3.8846643272899053,-24.860535196664358,4.9355741489058915e-61,8.266235738357213e-59,128.57311079952186
X140735,-1.125337592882126,3.9609802158204466,-24.833675565441098,5.761765009281858e-61,9.54030431252795e-59,128.41880350115005
X8996,2.6738383748500674,4.3406237503475475,24.823559350621284,6.107762755224982e-61,9.999574281616092e-59,128.36066266106369
X79651,1.7200181613787275,2.4489032161611406,24.817221432758846,6.335084263043867e-61,1.025650142186802e-58,128.32423019705084
X8538,2.506465859073053,2.497242184093437,25.656207874601183,7.298929979248489e-61,1.1687110849190082e-58,128.22187835844542
X7805,2.7084609101993333,5.562234265735488,24.724848996660732,1.079698317659743e-60,1.7100308898500124e-58,127.79266544275012
X10184,2.3446841532351517,3.3485120030221815,24.656922760211682,1.5990778681919613e-60,2.5053939373575343e-58,127.40108876793249
X5069,-2.279093118080138,2.6259499385426026,-25.285777888941617,1.7102068841418358e-60,2.6510026073224138e-58,127.36522817517508
X23078,-1.2821107946377825,3.819788733927653,-24.581469307736107,2.4753287102326468e-60,3.796633119663147e-58,126.96543414470042
X9762,-2.313499400503252,2.396229153848326,-26.08124377867624,3.044886690076122e-60,4.6215670792811646e-58,126.82507541512864
X54662,-1.500009741628916,3.4306222033861657,-24.528405097097423,3.3672374782802777e-60,5.058146112991951e-58,126.65861861191334
X143098,-2.163564290043493,2.318113161085358,-24.911970552409866,4.4543604336097524e-60,6.622906722257928e-58,126.40187176420599
X5696,1.716532444225006,5.417671693586694,24.374578703940866,8.232841790667214e-60,1.2117246235536564e-57,125.76718054567758
X92597,-1.4502775797651366,3.537666994903533,-24.361105433522773,8.904702601654075e-60,1.2975042160870153e-57,125.68895865287067
X1777,1.3846239458040275,4.510641268814829,24.343489788457795,9.86685579639678e-60,1.4234649090029454e-57,125.58665256796621
X51218,-1.3570736779780854,3.839955293333435,-24.288575740561065,1.358921801777085e-59,1.9412597621268534e-57,125.26747627796442
X4481,2.535592660448725,3.5180826903892557,24.279315027418964,1.4343473146878543e-59,2.0291140507103618e-57,125.21361259991195
X713,3.1279879204903978,6.288056416249525,24.23351840482214,1.8738649148242446e-59,2.6253928532600065e-57,124.947082622106
X221545,-1.064515215935699,2.2700436310758985,-24.186904821557913,2.4604284940319214e-59,3.414371770146583e-57,124.67552440192478
X712,2.9007147430207674,6.192301537737138,24.18147577477382,2.5397652083668796e-59,3.491218759539038e-57,124.64387828159337
X36,-2.2658659612403986,4.07093580382297,-24.135860223363753,3.3163645350898032e-59,4.5161446393264974e-57,124.37783553798494
X1796,1.4131247146987294,1.9878494105093185,24.12366362338308,3.5617406297377173e-59,4.80538173295447e-57,124.30665672207081
X5096,-1.7541988691841266,3.2129649669089257,-24.118618337649703,3.668497627983685e-59,4.904007241958741e-57,124.27720712991072
X4646,-1.540783720796468,4.728734890718424,-24.110345475126465,3.8505453452302764e-59,5.10057238412276e-57,124.22891100348343
XNA,2.9413078818822314,3.934372180390361,24.068090906906924,4.93189839687952e-59,6.474116355038871e-57,123.9820974461388
X1743,-1.2765012503910853,5.210137647995503,-24.066284622859015,4.984382057828369e-59,6.484592050412246e-57,123.971541684421
X79036,0.691581435014033,3.455402561747882,23.85022016244577,1.7734063863825685e-58,2.2867526067239293e-56,122.70588732827906
X3306,-2.8181636700365447,2.6247234546337657,-24.88077826151208,2.1528668164642003e-58,2.7517037177806897e-56,122.56851623022715
X1890,2.5138317969757082,4.77794621036712,23.785570488127515,2.5955604719926725e-58,3.2886879684700203e-56,122.3260307172707
X4174,1.1557158726858248,3.30325458222947,23.720172913776032,3.817688977827833e-58,4.795478111718048e-56,121.94123874660087
X5064,-2.230984370289823,2.9634645175118535,-23.80873067092703,6.0375122496812704e-58,7.519024870949213e-56,121.49426337479538
X226,1.2955719862004313,7.587152885284692,23.63922401965967,6.159446796807315e-58,7.605872820023677e-56,121.46419094839067
X55735,-1.1068078346797843,3.8719293563301345,-23.627515445868443,6.601147216264639e-58,8.0827996712766425e-56,121.3951209975103
X5982,1.1331729191124942,3.554563423747256,23.625831258375907,6.667246025819278e-58,8.095703486851059e-56,121.38518438606116
X27143,1.7034977163881881,2.355493963980237,23.61670998603658,7.036939459303367e-58,8.473987178637137e-56,121.33136312241771
X6821,-1.449887997752703,3.7488365372863006,-23.61060644862315,7.295743361903777e-58,8.713629223467208e-56,121.29534248787442
X10869,-0.9396777259927664,3.7225849116149443,-23.606546400827682,7.473168315971688e-58,8.852970368457192e-56,121.27137908592175
X3712,-1.470753499819248,4.253111701815085,-23.601267461948225,7.71035096490072e-58,9.060284186255516e-56,121.24021835232207
X2359,2.6647307181949405,3.438153904849999,23.64351217259726,8.281532985476305e-58,9.653617370510019e-56,121.1725752613226
X11119,1.8986994357091067,4.077211150779413,23.56030846697971,9.826754387058012e-58,1.1363939537604943e-55,120.99832346230818
X3903,2.431397882533592,2.561139057291042,24.246635759167766,1.0863942648254829e-57,1.2367070963103212e-55,120.93890770176975
X9801,-0.7344492504918567,3.8272176694466262,-23.54876009974578,1.0522674184934332e-57,1.2072904373911666e-55,120.93008274936008
X834,1.9685715409270994,3.1975949686591414,23.518813982585513,1.2566573828051334e-57,1.4194383507638448e-55,120.75304843631253
XNA,1.90221364311544,2.842290633714127,23.506001590314504,1.355860578030468e-57,1.5197111140370732e-55,120.67726977410726
X2207,2.502044600810299,4.339007189998634,23.460920931662386,1.77170391056771e-57,1.9706486779299313e-55,120.41047501479412
XNA,-2.0237242525763754,12.32252443402911,-23.446780378094928,1.9268828141336316e-57,2.1270158700561473e-55,120.3267356218775
X5210,2.646083014470089,2.444810209090219,24.59683321269559,2.0855632638152666e-57,2.2848678433873874e-55,120.3076848003878
X9870,-0.9040347615446596,3.5348211475486657,-23.3511432371917,3.402214743512467e-57,3.6995276886358325e-55,119.7597112140777
X558,1.8991292318157393,3.778900682636336,23.322413907158403,4.036733495055841e-57,4.356981018996938e-55,119.58915023727295
X581,1.0196431927787053,3.796986036659831,23.31776331303377,4.150081318952864e-57,4.432528593364862e-55,119.56153060613127
X818,-1.122899739221777,3.5387090940881887,-23.317057191354092,4.167568576562941e-57,4.432528593364862e-55,119.55733674649463
X8801,-1.34575527507757,5.122155969224811,-23.260932802198255,5.82260195614021e-57,6.1479081958636946e-55,119.22379504239754
X153830,1.1891809977123429,4.397320938902522,23.254174008128135,6.062037559181308e-57,6.3546726097000604e-55,119.18360117163556
X9770,2.3877765653106584,3.1130481534937564,23.252415887504576,6.125923770837514e-57,6.3757739474909585e-55,119.1731448524827
X53827,2.090740073223079,2.678260207109259,23.291602991435173,6.632268627113279e-57,6.853814621678553e-55,119.09768616833206
X55646,1.1316850030822805,2.426162743527908,23.23668349054802,6.728541829144468e-57,6.904336830455215e-55,119.07955985036747
X10053,-2.67983649975331,3.3580247454315875,-23.897581339356453,7.589434068519957e-57,7.733261805063237e-55,119.0010881982262
X5136,-2.562728426435639,2.9139558553365346,-23.988768063744644,9.186082628426076e-57,9.295167359638635e-55,118.81764505627834
X146802,-4.077394747024761,3.633690402638367,-24.96333400969882,1.0319043035241037e-56,1.0228488167788922e-54,118.74781229389441
X9450,2.3092134908909214,2.4265718223979214,23.788790716639518,9.905727462487546e-57,9.95423136937283e-55,118.73321928599402
X5095,-1.5765418499010675,5.277093438600984,-23.165823382200426,1.0271354175730598e-56,1.0228488167788922e-54,118.65765463117981
X79837,-1.144637390833398,3.540945201381366,-23.162730371686223,1.0462914587609674e-56,1.0301022192977065e-54,118.63922412589929
X7386,-1.1871289941565712,4.462968738399998,-23.155993737427046,1.0892637169089135e-56,1.0652121891999851e-54,118.59907793468872
X26073,-0.9959836020776889,5.403703706809699,-23.154376008467008,1.099844086473294e-56,1.0683885456001578e-54,118.58943640739918
X445,-3.573502294553153,6.705931546647271,-23.122722060232473,1.3289342950396995e-56,1.2823775902664544e-54,118.40071462623447
X64398,-1.2444831505446157,4.022656284941994,-23.118946989135548,1.3592742939183491e-56,1.3030253774134385e-54,118.37819903996714
X5912,1.6962343237471158,2.6405490633639905,23.100806744937323,1.5150498589835025e-56,1.4428621892319355e-54,118.26998025553218
XNA,1.7612544759965658,6.202952434312251,23.085917184705178,1.656214029101879e-56,1.5670580920807452e-54,118.18112274071092
X1892,-1.9951409139425014,6.810498653538598,-23.06923242757815,1.8301433585976842e-56,1.720452830846894e-54,118.0815184247341
X4072,-2.8723949147481433,5.0670138096530035,-23.115451225813896,1.8901284729868627e-56,1.7574339498262755e-54,118.0528349956697
X7450,3.557338985928262,5.3393955547903325,23.06353830932332,1.8936046264685009e-56,1.7574339498262755e-54,118.04751769968826
X19,1.5067690885637735,4.841751880254808,23.043870600980693,2.130282650344509e-56,1.95273214672326e-54,117.93004616792177
X22937,-1.126437297364351,3.757935961054282,-23.043827077187977,2.1308380435728385e-56,1.95273214672326e-54,117.92978615397129
X1520,2.6065736858215556,4.774178930420162,23.042470663740414,2.1482198243232344e-56,1.9563569412633654e-54,117.92168273174372
X113189,1.054567569101229,1.7241087506959027,23.030451280519923,2.308594840785854e-56,2.089350026403148e-54,117.84986687764157
X6404,2.1349640597514012,2.451183679692633,23.11651592004757,2.5615741283356226e-56,2.3039936187640962e-54,117.75378246476185
X23171,-1.9127976778527058,3.5861017702946016,-23.00853498342471,2.6325969074699295e-56,2.353347824462843e-54,117.7188696862695
X51203,2.0464994655666233,2.5675343817650056,22.99835357970063,2.798273573228362e-56,2.486197819238443e-54,117.65799306033142
X3956,2.108883160781353,7.419381303181156,22.98985089982029,2.9446250896295524e-56,2.6003716473328613e-54,117.60714376618924
X4968,-1.2634172724963664,3.110834294346899,-22.952693616707087,3.679840535453998e-56,3.230057616993988e-54,117.38482118458069
X3945,-1.546014064285714,8.366719702372382,-22.94659954693853,3.816910361941593e-56,3.330311430170716e-54,117.34834189654958
X3055,2.3833713260332496,2.936750973001187,22.90674028062053,4.84894418099669e-56,4.205593194125165e-54,117.10962681658035
X80344,-1.0881632961909338,4.420698947211313,-22.89620872049271,5.165630281817455e-56,4.453751410435629e-54,117.0465201589017
X7384,-1.2884902702179533,6.065870294188938,-22.890199880968737,5.355532964414177e-56,4.590321813204646e-54,117.0105079997289
X4521,1.1914300559069977,2.2722279811156794,22.88696462508207,5.460665118954532e-56,4.6530614882038886e-54,116.99111657548656
X3910,2.7407200721394074,4.083756274645408,22.9137834236083,6.299259900569254e-56,5.336425349488058e-54,116.8521339630288
X197259,1.7423455580740375,2.8815120072601554,22.850070663960786,6.816570199051209e-56,5.741285801755789e-54,116.76988818630281
X9735,1.2028113099431292,2.654597395824142,22.766432975312032,1.1277098182492298e-55,9.443597564200877e-54,116.26772932801353
X7852,2.732998640109185,5.3380703260676166,22.764851886278393,1.138502683517998e-55,9.479498629451857e-54,116.25822795746399
X968,2.262609571113762,6.083599624932588,22.75970456689553,1.1743626817856746e-55,9.722521952442651e-54,116.22729354434776
X63891,-1.0786773486376124,2.86432938676504,-22.75457642238169,1.2112162628864521e-55,9.970978625151691e-54,116.19647102701586
X10681,-1.1755711447355424,2.4014958024718003,-22.740588476196887,1.317749900528499e-55,1.0787041461011662e-53,116.11238005358749
X284252,-1.8828655353100987,2.2787277363349294,-22.992640915039843,1.3566760780853333e-55,1.104364644345329e-53,116.1011265712896
X84836,-1.1895880231977372,4.351045202445176,-22.731468990699888,1.3922191422793189e-55,1.1270013956751086e-53,116.05754331777877
XNA,0.9878544615883076,2.974897437415371,22.711566731829194,1.5697375522842567e-55,1.2636820925046355e-53,115.93783164595786
X4542,2.0522583547145477,2.5275886402430645,22.756311906239542,1.6183099407744458e-55,1.2956260520343105e-53,115.91136211965512
X7068,-1.625050527015055,2.1172029039530615,-23.370751701475836,2.0513137418812987e-55,1.6333165318553225e-53,115.71757732086787
X54852,-2.1062882783105583,4.123747582894825,-22.696024766082747,2.324340468992887e-55,1.84065027030953e-53,115.54983010245168
X5833,-1.8595636817940704,2.4678188662014775,-22.6357189326908,2.4811520253720534e-55,1.9542089817133073e-53,115.48114842482167
X5046,3.2767811646741594,3.0398242648186242,23.206626663765714,2.681447841150096e-55,2.100611639430003e-53,115.44450294109888
XNA,2.8664412898191207,3.319966725705149,22.808441668117748,2.9506239104541196e-55,2.286890478682286e-53,115.32400363896363
X5208,-2.4720516939640635,3.2331910021075183,-22.608884412783986,2.9179122934732136e-55,2.2736310175507056e-53,115.31940192118134
X51296,1.9781772197320509,2.879548608204536,22.604392287019476,2.9982252903264893e-55,2.3114889262088506e-53,115.2923164798722
X10999,-1.4009995868546388,2.662487881780984,-22.594523243371466,3.182546874645106e-55,2.4406784479186234e-53,115.23280173412832
X10687,2.6887640245038273,3.198940096757693,22.940276798270773,3.451597727586665e-55,2.6331534287259313e-53,115.17785230278358
X23395,-1.2014916314903696,3.151255959297343,-22.566705049478514,3.765635828280099e-55,2.857764565305694e-53,115.06497920184938
X120939,-4.830576063089541,4.516182475914136,-29.83310784072681,4.006474034343354e-55,3.02478410126513e-53,115.02097187988093
X55215,1.4009205303843788,1.4992620296654373,22.671849314660097,4.9017148266614595e-55,3.681592099963099e-53,114.81386299909373
X22846,1.5571184011073704,2.968241051708052,22.518238898293816,5.049330940649973e-55,3.7730154428826024e-53,114.7723569341079
X55745,-1.0803514211354663,2.931673513326795,-22.516775646230325,5.094271118954899e-55,3.7871747180761133e-53,114.76351768812884
X55281,1.2794247802585383,5.2952764032421165,22.502918491724973,5.540269474985708e-55,4.097830787818109e-53,114.67979564461794
X91750,-1.5161475429047642,2.5840848188428867,-22.491775650142188,5.927175579980101e-55,4.36186239272172e-53,114.61245529019533
X5800,-2.276433063552199,2.637191003243171,-22.894672406142895,6.167104198140746e-55,4.494409902491714e-53,114.60232438603715
X6102,0.8403923048612731,2.8001687681827474,22.485176532157087,6.168979345949782e-55,4.494409902491714e-53,114.57256694820796
X29072,-0.8524712891829065,4.326117841486417,-22.460707162555032,7.155252845736935e-55,5.187024339066312e-53,114.42461385681776
X2104,-2.625720323063737,3.1835650589885445,-25.739626414106606,9.620014223237396e-55,6.837718402282541e-53,114.28236487033905
X56950,1.0334285079007026,4.807406235337777,22.432099138763334,8.510839219699283e-55,6.139180112388032e-53,114.25154053022987
X7957,-1.243148705478012,2.243172933363105,-22.4227937945421,9.005136146710652e-55,6.463735901168518e-53,114.19522258949615
X146691,-1.1174808142502353,3.228553400352569,-22.41236962926839,9.593159724680739e-55,6.837718402282541e-53,114.13212030302446
XNA,-2.866561194937523,8.057508277564956,-22.38016915570482,1.1664303199276096e-54,8.250512714400583e-53,113.93710922121045
X64231,2.37267545985907,4.5205266720916555,22.355906321757846,1.3516539343746017e-54,9.514468346749914e-53,113.79008316123904
X23710,-1.6156916297764532,5.7763455704674955,-22.342521522641558,1.4661860541531812e-54,1.0271056247627887e-52,113.70894315217339
X2760,1.6459683191386278,4.496079991095989,22.319042577009153,1.6911241578699937e-54,1.1790129236518507e-52,113.56655674484145
X5106,-3.0995953048984703,4.62241483916087,-22.306550015176917,1.8246062160110432e-54,1.2660160558808053e-52,113.4907681130392
X79180,1.308722598846042,3.413863033065818,22.291286100733195,2.002136382639383e-54,1.3826127597838127e-52,113.39813977038571
X8991,-2.247906581483197,4.622630958995434,-22.28692014085405,2.05603293941227e-54,1.4089155865093656e-52,113.37163974010645
X267,-1.1818898222645862,5.793201719188692,-22.28663815170553,2.059563653328494e-54,1.4089155865093656e-52,113.36992807020428
XNA,2.7372757136891295,2.882023709794607,22.951223017941608,2.2033063512491425e-54,1.4932268299558725e-52,113.35340822922738
X2873,-0.9167104443329626,4.852227319232779,-22.282044500817868,2.1179439374127863e-54,1.44208229495522e-52,113.34204326476208
X23039,-0.9964128729696444,4.411922782472641,-22.254372196849566,2.5064897938617783e-54,1.690836240109258e-52,113.1740079395615
X90293,-1.7323985179207182,2.17121911403291,-22.958242587575985,2.931529384915929e-54,1.9504709893885845e-52,113.06926456780187
X56848,-1.466102635201076,1.6086265387572953,-22.327478965651277,2.873480608365151e-54,1.9294693983635307e-52,113.04494611670866
X3115,2.3025756816385714,6.999933096911399,22.23081559440595,2.8931465198637857e-54,1.933763208299781e-52,113.03088837720975
X9730,-0.7606821332609908,2.764000747702334,-22.2256975358985,2.984771521408663e-54,1.976868447202074e-52,112.99978404734662
X139716,1.507629154829858,1.8460134439334837,22.249750692303373,3.438918234830869e-54,2.2673519275891673e-52,112.86257187673087
X8635,3.1687216808308327,5.358097874011236,22.199469183989894,3.502070274448682e-54,2.2985885571617904e-52,112.84033283513907
X58475,2.261534364774428,4.384469301938832,22.19708357878099,3.5533685629765414e-54,2.3217997009475866e-52,112.82582561342988
X66035,-1.5154228955378835,3.0102993811933194,-22.181622341696684,3.904614847139613e-54,2.5399170954317544e-52,112.7317861280813
X8491,-0.7191183920534079,4.192109560150333,-22.150568923177495,4.7188922170227313e-54,3.055954599743921e-52,112.54281969331078
X57669,-1.5082037466351936,3.867816726238367,-22.14924561729334,4.757148589237424e-54,3.067097880255686e-52,112.53476440567215
X2016,-1.9151203611756975,2.462193525076429,-23.0282182418064,5.320151056763375e-54,3.399996537197331e-52,112.4861852825601
X2330,-2.6826149163501785,3.32436823882591,-22.131700951203577,5.294777644711892e-54,3.398687447625418e-52,112.4279448668338
X132158,-1.85457637979931,3.7109391009793677,-22.12928023997151,5.373595589231366e-54,3.419155516624028e-52,112.41320348270355
